"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x250165023","x1513280593827872770",2022-04-10 22:19:43,"fauzansalah","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter Web App",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fauzansalah/status/1513280593827872770","fauzans","Flashpoint Paradox","Cuma punya 1 akun, biar gakena pajak progresif",,FALSE,178,440,0,28089,2069,2011-02-10 15:13:32,FALSE,,,,"https://pbs.twimg.com/profile_banners/250165023/1596595211","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1290839724769173504/343xhPTm_normal.jpg"
"x1437033870566703105","x1513280196686000129",2022-04-10 22:18:08,"Gisellejely","@Afer1883 @tanyakanrl Samsung a22 buat uplod vid kenapa selalu burem ya","Twitter for Android",49,"x1513225112996433920","x1476876525521629185","Afer1883",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1476876525521629185 x1331650559518990336","Afer1883 tanyakanrl","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Gisellejely/status/1513280196686000129","Giselle","","simple is best",,FALSE,1,39,0,871,2368,2021-09-12 12:42:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1437033870566703105/1649238877",,"http://pbs.twimg.com/profile_images/1511643060379471874/pV6hgRmK_normal.jpg"
"x984424127694958595","x1513280139014316032",2022-04-10 22:17:55,"ShawonsTech","@sondesix Samsung","Twitter for Android",7,"x1513056599304126465","x221615389","sondesix",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x221615389","sondesix","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShawonsTech/status/1513280139014316032","tech magazine","United States","Owner and founder of the most authentic technologies solution company Techmagbd. Initially working to provide you the most out of the worst.","https://t.co/ymlIHWWGgq",FALSE,15,319,0,420,2156,2018-04-12 13:32:56,FALSE,"https://t.co/ymlIHWWGgq","https://www.techmagbd.com",,"https://pbs.twimg.com/profile_banners/984424127694958595/1639772839",,"http://pbs.twimg.com/profile_images/1471940092491010051/yQ3khwyf_normal.jpg"
"x1409475149787582466","x1513279449214877696",2022-04-10 22:15:10,"lovexuminghao_","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/YrecMn2EFc https://t.co/BcdHqyUjH4","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/y92u5idqc6t","https://t.co/YrecMn2EFc","https://shp.ee/y92u5idqc6t","http://pbs.twimg.com/media/FQA_o4kaUAYhdH3.jpg","https://t.co/BcdHqyUjH4","https://twitter.com/lovexuminghao_/status/1513279449214877696/photo/1","photo","http://pbs.twimg.com/media/FQA_o4kaUAYhdH3.jpg","https://t.co/BcdHqyUjH4","https://twitter.com/lovexuminghao_/status/1513279449214877696/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lovexuminghao_/status/1513279449214877696","Sunny <U+0001F3B8><U+0001F3F4><U+200D><U+2620><U+FE0F> limit <U+261D><U+0001F3FB><U+261D><U+0001F3FB>","random acc! ","carat,sm stan,deobi,universe,teume,xrdinary heroes stan,wannable,abnew","https://t.co/gLMrtZgZLA",FALSE,1696,4995,5,52950,10024,2021-06-28 11:34:51,FALSE,"https://t.co/gLMrtZgZLA","https://secreto.site/id/23433651",,"https://pbs.twimg.com/profile_banners/1409475149787582466/1648452119",,"http://pbs.twimg.com/profile_images/1512824359748259843/i-2J6A3H_normal.png"
"x1462785938636091400","x1513279156573941776",2022-04-10 22:14:00,"Elfroshh","@kabeera_Iyiola @Naija_PR Samsung &gt;&gt;&gt;&gt;&gt;&gt;","Twitter for Android",32,"x1513278521396936709","x1265563085403820033","kabeera_Iyiola",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1265563085403820033 x1901298962","kabeera_Iyiola Naija_PR","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Elfroshh/status/1513279156573941776","<U+2667>ELFROSH<U+2667>","Earth <U+0001F30E>","OAU|| Manchester United Fan|| Social Researcher|| Data Analyst|| Lover of Good Music <U+0001F3B6> <U+0001F3B5> || footballer <U+26BD><U+FE0F> <U+0001F3DF>||@adsss_oau|| #OAUTwitter || #GGMU",,FALSE,1080,1002,0,1953,9957,2021-11-22 14:12:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/1462785938636091400/1647694678",,"http://pbs.twimg.com/profile_images/1467128648247521282/r8UkirVo_normal.jpg"
"x230983228","x1513279156066275328",2022-04-10 22:14:00,"diupayakan","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for iPhone",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/diupayakan/status/1513279156066275328","kaisaruin","sleep beneath the golden hill","cyka cyka.. nyanyi di pinggir jalan // #undonesia",,FALSE,480,284,0,75292,70,2010-12-27 07:34:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/230983228/1588858275","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1128340339490582528/ZB9x-L45_normal.jpg"
"x235749493","x1513278696664481794",2022-04-10 22:12:11,"gadisgulajawaaa","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for iPhone",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gadisgulajawaaa/status/1513278696664481794","telisnah itu","Tanjungpinang, Indonesia","Menuju proses yang tertulis di header",,FALSE,1095,772,1,89798,6084,2011-01-09 00:38:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/235749493/1611418939","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1422600917275209733/020cnFy3_normal.jpg"
"x57556332","x1513278414052298754",2022-04-10 22:11:03,"liacliq","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/3c2p3RP5fL https://t.co/wccR1unwdD","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/gpdm5c5q3r3","https://t.co/3c2p3RP5fL","https://shp.ee/gpdm5c5q3r3","http://pbs.twimg.com/media/FQA-snbaMAAIDRV.jpg","https://t.co/wccR1unwdD","https://twitter.com/liacliq/status/1513278414052298754/photo/1","photo","http://pbs.twimg.com/media/FQA-snbaMAAIDRV.jpg","https://t.co/wccR1unwdD","https://twitter.com/liacliq/status/1513278414052298754/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/liacliq/status/1513278414052298754","Aulia Istiani","Indonesia Raya","<U+0001F49C>","https://t.co/kGNNoxNVL8",FALSE,1575,2923,17,93743,2227,2009-07-17 04:52:34,FALSE,"https://t.co/kGNNoxNVL8","https://instagram.com/_auliaaa_/",,,"http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1380705956623908864/_yte2SVS_normal.jpg"
"x1594683470","x1513278377154650112",2022-04-10 22:10:55,"maxii_little","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for Android",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/maxii_little/status/1513278377154650112","Maxii","Work, Scotland","Jangan serius amat, nanti bubar. Hehe",,FALSE,1216,569,4,170733,1530,2013-07-15 01:30:01,FALSE,,,,"https://pbs.twimg.com/profile_banners/1594683470/1622712097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1400485690635276295/rX0buM76_normal.jpg"
"x3007811792","x1513278373849858049",2022-04-10 22:10:54,"NindaRizkiani","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/Ti3wzIaVC5 https://t.co/9ROibwh0pY","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/y625i78urzf","https://t.co/Ti3wzIaVC5","https://shp.ee/y625i78urzf","http://pbs.twimg.com/media/FQA-qS7aUAAV7h6.jpg","https://t.co/9ROibwh0pY","https://twitter.com/NindaRizkiani/status/1513278373849858049/photo/1","photo","http://pbs.twimg.com/media/FQA-qS7aUAAV7h6.jpg","https://t.co/9ROibwh0pY","https://twitter.com/NindaRizkiani/status/1513278373849858049/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NindaRizkiani/status/1513278373849858049","NindaRizkianiS","Cilengkrang","",,FALSE,77,90,1,259,2,2015-02-02 10:18:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/3007811792/1564069708","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1277155609977081858/8i9G0aG4_normal.jpg"
"x1144942217498284032","x1513278348994121731",2022-04-10 22:10:48,"zulaikhandaru","@khasyieee @utaeeeeee hai, aku pake font ini download di galaxy store samsung https://t.co/UclgEKuK4b","Twitter for Android",55,"x1513189913948454912","x1509414995247132673","khasyieee",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/FQA-o1wagAAgGBu.jpg","https://t.co/UclgEKuK4b","https://twitter.com/zulaikhandaru/status/1513278348994121731/photo/1","photo","http://pbs.twimg.com/media/FQA-o1wagAAgGBu.jpg","https://t.co/UclgEKuK4b","https://twitter.com/zulaikhandaru/status/1513278348994121731/photo/1",,"x1509414995247132673 x2428386445","khasyieee utaeeeeee","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zulaikhandaru/status/1513278348994121731","<U+0001F33E>","","koyo addict",,FALSE,73,106,0,781,2172,2019-06-29 12:14:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/1144942217498284032/1620919224",,"http://pbs.twimg.com/profile_images/1505125156246548480/Q_t0BP1R_normal.jpg"
"x1479677585885827073","x1513278258594586625",2022-04-10 22:10:26,"nexcownty","eh gausah panik, hp gue kan samsung<U+0001F60E>keballlll","Twitter for Android",45,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nexcownty/status/1513278258594586625","<U+0001F951>","she/her <U+2501> isfp","mau apa? gak ada bapak lu disini","https://t.co/vUv8PURQ2q",FALSE,72,89,0,2050,4764,2022-01-08 04:53:31,FALSE,"https://t.co/vUv8PURQ2q","http://jeon.xn--di8h",,"https://pbs.twimg.com/profile_banners/1479677585885827073/1649783202",,"http://pbs.twimg.com/profile_images/1510878248162721798/MOccNcs2_normal.jpg"
"x1074905053188648960","x1513278220011188224",2022-04-10 22:10:17,"alif_puad","Dua kad diaktifkan bagi pembayaran Samsung Pay. https://t.co/Nx4NmNgYgP","Twitter for iPhone",87,,,,FALSE,TRUE,0,73,,,,,,,,"http://pbs.twimg.com/media/FP97lm7aMAEhoYb.jpg","https://t.co/Nx4NmNgYgP","https://twitter.com/XavierNaxa/status/1513063889705254918/photo/1","photo","http://pbs.twimg.com/media/FP97lm7aMAEhoYb.jpg","https://t.co/Nx4NmNgYgP","https://twitter.com/XavierNaxa/status/1513063889705254918/photo/1",,"x3286689331","XavierNaxa","in",,,,,,,,,,,,,,,,"x1513063889705254918","Dua kad diaktifkan bagi pembayaran Samsung Pay. https://t.co/Nx4NmNgYgP",2022-04-10 07:58:37,"Twitter for Android",337,73,"x3286689331","XavierNaxa","Xavier Naxa",285017,457,100754,"Elmina City","Penulis Blog https://t.co/sixOgMvA8c | Pengkritik Apple | Pencinta Inovasi | Team Pixel | Emel : xaviernaxa@gmail.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alif_puad/status/1513278220011188224","Alif Puad","Kuala Lumpur","trust yourself first","https://t.co/AQzB0NPghY",FALSE,19,300,0,10103,56,2018-12-18 05:51:50,FALSE,"https://t.co/AQzB0NPghY","https://www.instagram.com/alif.puad/",,"https://pbs.twimg.com/profile_banners/1074905053188648960/1630122568",,"http://pbs.twimg.com/profile_images/1501095012129402881/-r4J6FcG_normal.jpg"
"x2323733370","x1513278169016840192",2022-04-10 22:10:05,"LuckShop_","Samsung S4 supercopy harga 2.200.000 . bisa kurang sedikit ;) https://t.co/kXYpx0YyqG","twittbot.net",85,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/BfeO5PzCAAAD4UP.jpg","https://t.co/kXYpx0YyqG","https://twitter.com/LuckShop_/status/429969403577237505/photo/1","photo","http://pbs.twimg.com/media/BfeO5PzCAAAD4UP.jpg","https://t.co/kXYpx0YyqG","https://twitter.com/LuckShop_/status/429969403577237505/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LuckShop_/status/1513278169016840192","Camera diAva 2,2Juta","Kuta,  Bali - Indonesia","Melayani Eceran , Grosir & Dropship  Menjual Tas , Baju , Camera Sepatu dan Lain lain . minat? Follow twitter kami . Welcome Reseller . 0896 6851 0110",,FALSE,88,2,4,136702,0,2014-02-02 12:52:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/2323733370/1391348189","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/429964448380362754/0qAn-2Ft_normal.jpeg"
"x832719865","x1513277934307446785",2022-04-10 22:09:09,"billsonmeee","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for Android",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/billsonmeee/status/1513277934307446785","bill","Yogyakarta, Indonesia","Aku punya Allah yang Maha Segalanya<U+0001F64C><U+0001F3FB>","https://t.co/IaIWkWUMxw",FALSE,519,227,1,42304,3200,2012-09-19 06:36:42,FALSE,"https://t.co/IaIWkWUMxw","https://secreto.site/id/ajrrs",,"https://pbs.twimg.com/profile_banners/832719865/1551958915","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1495981801734488067/ukMM9CM3_normal.jpg"
