"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1432226627019161600","x1513276058350481413",2022-04-10 22:01:42,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.323","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276058350481413","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276219998961664",2022-04-10 22:02:20,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.337","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276219998961664","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276350991282176",2022-04-10 22:02:52,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.346","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276350991282176","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276452703068165",2022-04-10 22:03:16,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.353","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276452703068165","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276103611150338",2022-04-10 22:01:53,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.327","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276103611150338","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276094236938240",2022-04-10 22:01:50,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.326","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276094236938240","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275983247249409",2022-04-10 22:01:24,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.317","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275983247249409","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275972073627649",2022-04-10 22:01:21,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.316","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275972073627649","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275961713709059",2022-04-10 22:01:19,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.315","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275961713709059","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276273430188032",2022-04-10 22:02:33,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.341","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276273430188032","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276262747312131",2022-04-10 22:02:31,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.340","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276262747312131","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275929010708481",2022-04-10 22:01:11,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.312","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275929010708481","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275916079689738",2022-04-10 22:01:08,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.311","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275916079689738","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276596513169415",2022-04-10 22:03:50,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.362","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276596513169415","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276607758098432",2022-04-10 22:03:53,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.363","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276607758098432","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275874807713793",2022-04-10 22:00:58,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.308","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275874807713793","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276003916738563",2022-04-10 22:01:29,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.31","Twitter for Android",91,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276003916738563","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276579459207168",2022-04-10 22:03:46,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.361","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276579459207168","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275844306751490",2022-04-10 22:00:51,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.305","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275844306751490","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276551898419202",2022-04-10 22:03:39,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.360","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276551898419202","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275822819319809",2022-04-10 22:00:46,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.303","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275822819319809","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276178689187842",2022-04-10 22:02:10,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.333","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276178689187842","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275799461191682",2022-04-10 22:00:40,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.301","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275799461191682","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276166890680323",2022-04-10 22:02:08,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.332","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276166890680323","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275763868389377",2022-04-10 22:00:32,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.299","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275763868389377","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275753298726913",2022-04-10 22:00:29,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.298","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275753298726913","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276143612284928",2022-04-10 22:02:02,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.330","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276143612284928","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513275732457185283",2022-04-10 22:00:24,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.296","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513275732457185283","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
"x1432226627019161600","x1513276125052497923",2022-04-10 22:01:58,"ZtaySKZ","@ShopeeID mau OPPO A96 dari @ShopeeID 
semoga bisa jadi jodohku.. 
#OPPOA96DariShopee 
Aamiin..

3.329","Twitter for Android",92,"x1512644639160868871","x1432226627019161600","ZtaySKZ",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506 x2983890506","ShopeeID ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZtaySKZ/status/1513276125052497923","Lalalasila","","Bismillah,, bisa dapat GIVEAWAY dari SHOPEE",,FALSE,76,245,0,59389,504,2021-08-30 06:20:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432226627019161600/1648825793",,"http://pbs.twimg.com/profile_images/1481225008357994498/bhyepFNK_normal.jpg"
